x_microns,y_int1_microns
12761.552310462092,501.8747936798758
12767.553510702137,502.0163582353434
12773.554710942186,502.0462377927673
12779.555911182235,501.958674165709
12785.557111422284,501.7588227951834
12791.558311662333,501.4615395843473
12797.559511902378,501.08900729238667
12803.560712142427,500.66720148759873
12809.561912382476,500.22119605967407
12815.563112622525,499.76813906357876
12821.56431286257,499.2954416468431
12827.565513102618,498.79204533524313
12833.566713342667,498.27577679661755
12839.567913582716,497.78200765485616
12845.569113822765,497.35294733589933
12851.57031406281,497.02894483664096
12857.57151430286,496.8417994167364
12863.572714542908,496.8100802133173
12869.573914782957,496.9364547786094
12875.575115023004,497.20702654045607
12881.57631526305,497.5926811857465
12887.577515503099,498.0524419667512
12893.578715743148,498.5388339303586
12899.579915983197,499.0052570702198
12905.581116223242,499.4153684017969
12911.582316463291,499.75447296031865
12917.58351670334,500.04289520862926
12923.58471694339,500.3325200038894
12929.585917183436,500.64978602186864
12935.587117423482,500.992130692469
12941.58831766353,501.33989712124185
12947.58951790358,501.6645945742273
12953.590718143629,501.93575567273894
12959.591918383674,502.1263902980895
12965.593118623723,502.21703620626056
12971.594318863772,502.19840635251273
12977.595519103821,502.0726329259405
12983.59671934387,501.8531080939685
12989.597919583915,501.56292145679066
12995.599119823963,501.23189421175175
13001.600320064012,500.892210027672
13007.60152030406,500.572642629114
13013.602720544106,500.291380090592
13019.603920784155,500.04744584072347
13025.605121024204,499.81491097950396
13031.606321264253,499.5750266452738
13037.607521504302,499.33025554378986
13043.608721744347,499.0931877862381
13049.609921984395,498.8813404207655
13055.611122224444,498.71289765221513
13061.612322464493,498.6033432526847
13067.613522704538,498.5629851629159
13073.614722944587,498.59537228450847
13079.615923184636,498.6966034629622
13085.617123424685,498.8555286615455
13091.618323664734,499.0548423259921
13097.61952390478,499.273068940023
13103.620724144826,499.48744077169744
13109.621924384875,499.6776678105895
13115.623124624924,499.83059989579215
13121.624324864973,499.945781034749
13127.625525105019,500.0408846520158
13133.626725345068,500.12513053543364
13139.627925585117,500.1846167484225
13145.629125825166,500.2109071708732
13151.630326065211,500.201688285022
13157.631526305258,500.15950520990884
13163.632726545307,500.09056965342677
13169.633926785356,500.0036397819628
13175.635127025405,499.9089720076316
13181.63632726545,499.8173446930993
13187.6375275055,499.73915377400147
13193.638727745549,499.68358029895006
13199.639927985598,499.65782988713465
13205.641128225643,499.66644410351347
13211.642328465692,499.7106837515977
13217.64352870574,499.78798408382636
13223.644728945788,499.8914819295343
13229.645929185837,500.00962533318955
13235.647129425883,500.1489341790582
13241.648329665932,500.3642113032958
13247.64952990598,500.678622953417
13253.65073014603,501.07987108642106
13259.651930386075,501.5328717201211
13265.653130626124,501.9906264365112
13271.654330866171,502.40328703717125
13277.65553110622,502.7254133507115
13283.65673134627,502.92142419225524
13289.657931586315,502.96924147496037
13295.659131826364,502.86212747357877
13301.660332066413,502.60871524005466
13307.661532306462,502.23123217116176
13313.662732546507,501.7619167281786
13319.663932786556,501.23762830860204
13325.665133026603,500.69265026990126
13331.666333266652,500.14968610530667
13337.667533506701,499.6109584775252
13343.668733746747,499.07647203474204
13349.669933986796,498.56542863487863
13355.671134226845,498.1078655575369
13361.672334466894,497.7365934344385
13367.673534706943,497.4807376669487
13373.674734946988,497.3608343112525
13379.675935187037,497.3854804311894
13385.677135427084,497.5495389187418
13391.678335667133,497.83389778218043
13397.679535907178,498.20678390186436
13403.680736147227,498.6266312536989
13409.681936387276,499.0465036002464
13415.683136627325,499.42007164949416
13421.684336867374,499.7091446812796
13427.68553710742,499.8927566413679
13433.686737347469,499.977806703189
13439.687937587516,500.01078764552483
13445.689137827565,500.0587457018468
13451.69033806761,500.15548125274745
13457.69153830766,500.30930373293603
13463.692738547708,500.5115243134466
13469.693938787757,500.7426401708715
13475.695139027806,500.97763602721517
13481.696339267852,501.1904029603735
13487.6975395079,501.35727448523295
13493.698739747948,501.45967990539293
13499.699939987997,501.4859149355111
13505.701140228042,501.4320295942705
13511.702340468091,501.30183336796904
13517.70354070814,501.10601764473245
13523.70474094819,500.86039541934787
13529.705941188238,500.58325826872147
13535.707141428284,500.291850597958
13541.708341668333,499.9979611536498
13547.709541908382,499.6950846026778
13553.710742148429,499.35185485492013
13559.711942388474,498.9619749315108
13565.713142628523,498.54452505954345
13571.714342868572,498.1331424650013
13577.715543108621,497.7669271207221
13583.71674334867,497.48307344939906
13589.717943588716,497.311227981619
13595.719143828765,497.2695729689357
13601.720344068814,497.3626359519817
13607.72154430886,497.58082528361433
13613.72274454891,497.9016916070994
13619.723944788955,498.2929152893298
13625.725145029004,498.7170198090833
13631.726345269053,499.13781110031306
13637.727545509102,499.5285428504772
13643.728745749147,499.8818077539032
13649.729945989196,500.21692011599026
13655.731146229245,500.53470391860424
13661.732346469293,500.8113703315807
13667.733546709342,501.02628651416757
13673.734746949387,501.16437256225396
13679.735947189436,501.21735929564977
13685.737147429485,501.1844838081593
13691.738347669534,501.07262278045175
13697.73954790958,500.8958635557237
13703.740748149628,500.6745129781596
13709.741948389677,500.43354399418456
13715.743148629726,500.2004800165143
13721.744348869774,500.00271705099846
13727.745549109819,499.86428358625943
13733.746749349868,499.80203824612624
13739.747949589917,499.8213052048631
13745.749149829966,499.9109473651931
13751.750350070011,500.03823032461827
13757.75155031006,500.17349264395233
13763.75275055011,500.3185981187774
13769.753950790158,500.47016900510073
13775.755151030206,500.61868762749657
13781.75635127025,500.7518273261111
13787.7575515103,500.85718768186047
13793.758751750349,500.92443401982035
13799.759951990398,500.94684119080836
13805.761152230443,500.9222416311594
13811.762352470492,500.8533777006923
13817.763552710541,500.74765829886957
13823.76475295059,500.61631975914986
13829.765953190637,500.4729910215319
13835.767153430683,500.33166308329237
13841.768353670732,500.20406272791377
13847.76955391078,500.0964305322073
13853.77075415083,500.00570315162696
13859.771954390879,499.9114583994563
13865.773154630924,499.77446318481617
13871.774354870973,499.5767889498944
13877.775555111022,499.3240565400849
13883.776755351071,499.0372058648156
13889.777955591115,498.7454230325869
13895.779155831164,498.4802269684601
13901.780356071213,498.2707155139893
13907.781556311262,498.13997100959995
13913.78275655131,498.1026253594148
13919.783956791356,498.16358457852516
13925.785157031405,498.31791282270865
13931.786357271454,498.55187590059336
13937.787557511503,498.84514426826826
13943.788757751548,499.17415550633893
13949.789957991596,499.5166362794329
13955.791158231645,499.85728377814536
13961.792358471694,500.1919903457912
13967.793558711743,500.4939435029819
13973.794758951788,500.7216320741181
13979.795959191837,500.85034890428705
13985.797159431886,500.87087910600604
13991.798359671935,500.7871220237935
13997.79955991198,500.61367195228996
14003.800760152028,500.3733576079281
14009.801960392077,500.09474035415167
14015.803160632126,499.80957118018415
14021.804360872175,499.5502064333461
14027.80556111222,499.34698230492165
14033.806761352269,499.2255480695746
14039.807961592318,499.2041580783132
14045.809161832367,499.2909225050049
14051.810362072412,499.48101684643905
14057.81156231246,499.7538501759405
14063.812762552509,500.0704418938554
14069.813962792558,500.4101740265941
14075.815163032607,500.8023635384284
14081.816363272652,501.2479912427199
14087.8175635127,501.7214601037947
14093.81876375275,502.1825328510301
14099.819963992799,502.5863136095301
14105.821164232848,502.8912735473796
14111.822364472893,503.06532053948615
14117.82356471294,503.08991284800385
14123.82476495299,502.9622168193405
14129.825965193038,502.6953085977496
14135.827165433084,502.3164198555064
14141.828365673133,501.86322753966544
14147.829565913182,501.3781876354051
14153.83076615323,500.90091294595373
14159.83196639328,500.4585948890995
14165.833166633325,500.0544693102864
14171.834366873372,499.65245431045594
14177.835567113421,499.1881636709427
14183.83676735347,498.63931156618
14189.837967593516,498.0271394172582
14195.839167833565,497.3993587122064
14201.840368073614,496.81567111861267
14207.841568313663,496.33588890850666
14213.842768553712,496.01065569550644
14219.843968793757,495.87476748422506
14225.845169033804,495.9430940319435
14231.846369273853,496.20910052254413
14237.847569513902,496.6459695527071
14243.848769753948,497.21032343036995
14249.849969993997,497.84854678545094
14255.851170234046,498.5057094928321
14261.852370474095,499.1370899076073
14267.853570714144,499.7222984125943
14273.854770954189,500.27835980030983
14279.855971194238,500.79242422196245
14285.857171434285,501.2046030897562
14291.858371674334,501.4742915780947
14297.85957191438,501.58166843915785
14303.860772154429,501.5256104024821
14309.861972394478,501.3212797115806
14315.863172634527,500.9973847976096
14321.864372874576,500.59311409007455
14327.865573114621,500.1547429645813
14333.86677335467,499.73191382762695
14339.867973594717,499.37358933843893
14345.869173834766,499.12367876785027
14351.870374074815,499.01633749422234
14357.87157431486,499.07093963640875
14363.87277455491,499.2867238237614
14369.873974794958,499.63711210318115
14375.875175035007,500.06370406280047
14381.876375275053,500.4764015160781
14387.877575515102,500.7928597752408
14393.878775755149,500.9648062983034
14399.879975995198,500.97374302166975
14405.881176235247,500.8251211507883
14411.882376475292,500.54283112688233
14417.883576715341,500.16400776975183
14423.88477695539,499.73415059665035
14429.88597719544,499.3025593172328
14435.887177435485,498.91808450457955
14441.888377675534,498.62519344229077
14447.889577915583,498.46035114765647
14453.89077815563,498.44871657089794
14459.891978395679,498.60115397048384
14465.893178635724,498.911559464518
14471.894378875773,499.35450275820307
14477.895579115822,499.883184047374
14483.896779355871,500.4416997348523
14489.897979595917,501.0469588179659
14495.899179835966,501.71194806862115
14501.900380076015,502.40834708743745
14507.901580316062,503.08391216004463
14513.90278055611,503.67733800774863
14519.903980796156,504.13030527277186
14525.905181036205,504.3967137380595
14531.906381276254,504.44910128165344
14537.907581516303,504.2822485656404
14543.908781756349,503.91396945966517
14549.909981996398,503.3830871990127
14555.911182236447,502.74459627726276
14561.912382476494,502.0620100735113
14567.913582716543,501.3968942141595
14573.914782956588,500.7955856692765
14579.915983196637,500.27309758352607
14585.917183436686,499.7952474539728
14591.918383676735,499.3065626823212
14597.919583916784,498.79601240911404
14603.92078415683,498.282049104484
14609.921984396879,497.7991021209512
14615.923184636928,497.3873847686784
14621.924384876975,497.0846409727102
14627.92558511702,496.9198315122027
14633.92678535707,496.9087598416419
14639.927985597118,497.0516374940515
14645.929185837167,497.3325890661887
14651.930386077216,497.7210967857293
14657.931586317261,498.17538466044033
14663.93278655731,498.6477422093445
14669.93398679736,499.09178777587016
14675.935187037407,499.47167142299094
14681.936387277452,499.7732174103557
14687.937587517501,500.01700671493876
14693.93878775755,500.267887137686
14699.939987997599,500.58929730653284
14705.941188237648,500.9984761126767
14711.942388477693,501.47686661941117
14717.943588717742,501.9839152751401
14723.944788957791,502.4687991344127
14729.945989197839,502.8800810869771
14735.947189437884,503.1732930948536
14741.948389677933,503.3164474374282
14747.949589917982,503.29347596456563
14753.950790158031,503.10559735774063
14759.95199039808,502.77061239919107
14765.953190638125,502.32012724908907
14771.954390878174,501.79470473073184
14777.955591118223,501.2369436237529
14783.956791358272,500.68248596535307
14789.957991598316,500.1489523595485
14795.959191838365,499.6223008843792
14801.960392078414,499.0618055317027
14807.961592318463,498.45708310590777
14813.962792558512,497.83340438630694
14819.963992798557,497.23639909244145
14825.965193038606,496.7190914945804
14831.966393278655,496.33141203960787
